Step,Reward,F1
1360280,530.5,0.9826
1360286,530.5,0.9826
1360292,530.5,0.9826
1360298,530.5,0.9826
1360305,530.5,0.9826
1360311,530.5,0.9826
1360317,530.5,0.9826
1360323,530.5,0.9826
1360329,530.5,0.9826
1360335,530.5,0.9826
1360341,530.5,0.9826
1360348,530.5,0.9826
1360354,530.5,0.9826
1360360,530.5,0.9826
1360366,530.5,0.9826
1360372,530.5,0.9826
1360378,530.5,0.9826
1360384,530.5,0.9826
1360390,530.5,0.9826
1360396,530.5,0.9826
1360403,530.5,0.9826
1360409,530.5,0.9826
1360416,530.5,0.9826
1360422,530.5,0.9826
1360428,530.5,0.9826
1360434,530.5,0.9826
1360440,530.5,0.9826
1360446,530.5,0.9826
1360452,530.5,0.9826
1360458,530.5,0.9826
1360465,530.5,0.9826
1360471,530.5,0.9826
1360477,530.5,0.9826
1360483,530.5,0.9826
1360489,530.5,0.9826
1360495,530.5,0.9826
1360501,530.5,0.9826
1360507,530.5,0.9826
1360513,530.5,0.9826
1360519,530.5,0.9826
1360525,530.5,0.9826
1360531,530.5,0.9826
1360537,530.5,0.9826
1360543,530.5,0.9826
1360549,530.5,0.9826
1360555,530.5,0.9826
1360561,530.5,0.9826
1360567,530.5,0.9826
1360573,530.5,0.9826
1360579,530.5,0.9826
1360585,530.5,0.9826
1360591,530.5,0.9826
1360597,530.5,0.9826
1360603,530.5,0.9826
1360609,530.5,0.9826
1360615,530.5,0.9826
1360622,530.5,0.9826
1360628,530.5,0.9826
1360634,530.5,0.9826
1360640,530.5,0.9826
1360646,530.5,0.9826
1360652,530.5,0.9826
1360658,530.5,0.9826
1360664,530.5,0.9826
1360670,530.5,0.9826
1360676,530.5,0.9826
1360682,530.5,0.9826
1360688,530.5,0.9826
1360694,530.5,0.9826
1360700,530.5,0.9826
1360707,530.5,0.9826
1360713,530.5,0.9826
1360719,530.5,0.9826
1360725,530.5,0.9826
1360731,530.5,0.9826
1360737,530.5,0.9826
1360743,530.5,0.9826
1360749,530.5,0.9826
1360755,530.5,0.9826
1360761,530.5,0.9826
1360767,530.5,0.9826
1360773,530.5,0.9826
1360780,530.5,0.9826
1360787,530.5,0.9826
1360793,530.5,0.9826
1360799,530.5,0.9826
1360805,530.5,0.9826
1360811,530.5,0.9826
1360817,530.5,0.9826
1360823,530.5,0.9826
1360829,530.5,0.9826
1360835,530.5,0.9826
1360841,530.5,0.9826
1360847,530.5,0.9826
1360853,530.5,0.9826
1360859,530.5,0.9826
1360865,530.5,0.9826
1360871,530.5,0.9826
1360877,530.5,0.9826
1360883,530.5,0.9826
1360889,530.5,0.9826
1360895,530.5,0.9826
1360901,530.5,0.9826
1360907,530.5,0.9826
1360913,530.5,0.9826
1360919,530.5,0.9826
1360925,530.5,0.9826
1360931,530.5,0.9826
1360937,530.5,0.9826
1360943,530.5,0.9826
1360949,530.5,0.9826
1360955,530.5,0.9826
1360961,530.5,0.9826
1360967,530.5,0.9826
1360973,530.5,0.9826
1360979,530.5,0.9826
1360985,530.5,0.9826
1360991,530.5,0.9826
1360997,530.5,0.9826
1369997,530.3,0.9847
1370003,530.3,0.9847
1370009,530.3,0.9847
1370015,530.3,0.9847
1370021,530.3,0.9847
1370027,530.3,0.9847
1370033,530.3,0.9847
1370040,530.3,0.9847
1370046,530.3,0.9847
1370052,530.3,0.9847
1370058,530.3,0.9847
1370064,530.3,0.9847
1370070,530.3,0.9847
1370076,530.3,0.9847
1370083,530.3,0.9847
1370089,530.3,0.9847
1370095,530.3,0.9847
1370102,530.3,0.9847
1370109,530.3,0.9847
1370115,530.3,0.9847
1370121,530.3,0.9847
1370127,530.3,0.9847
1370133,530.3,0.9847
1370139,530.3,0.9847
1370145,530.3,0.9847
1370152,530.3,0.9847
1370158,530.3,0.9847
1370164,530.3,0.9847
1370170,530.3,0.9847
1370176,530.3,0.9847
1370182,530.3,0.9847
1370188,530.3,0.9847
1370194,530.3,0.9847
1370200,530.3,0.9847
1370206,530.3,0.9847
1370212,530.3,0.9847
1370218,530.3,0.9847
1370224,530.3,0.9847
1370230,530.3,0.9847
1370236,530.3,0.9847
1370242,530.3,0.9847
1370248,530.3,0.9847
1370254,530.3,0.9847
1370261,530.3,0.9847
1370268,530.3,0.9847
1370274,530.3,0.9847
1370280,530.3,0.9847
1370286,530.3,0.9847
1370292,530.3,0.9847
1370298,530.3,0.9847
1370304,530.3,0.9847
1370310,530.3,0.9847
1370316,530.3,0.9847
1370322,530.3,0.9847
1370328,530.3,0.9847
1370334,530.3,0.9847
1370340,530.3,0.9847
1370346,530.3,0.9847
1370353,530.3,0.9847
1370359,530.3,0.9847
1370366,530.3,0.9847
1370372,530.3,0.9847
1370378,530.3,0.9847
1370384,530.3,0.9847
1370390,530.3,0.9847
1370396,530.3,0.9847
1370402,530.3,0.9847
1370409,530.3,0.9847
1370415,530.3,0.9847
1370421,530.3,0.9847
1370427,530.3,0.9847
1370433,530.3,0.9847
1370439,530.3,0.9847
1370445,530.3,0.9847
1370451,530.3,0.9847
1370457,530.3,0.9847
1370463,530.3,0.9847
1370469,530.3,0.9847
1370475,530.3,0.9847
1370481,530.3,0.9847
1370487,530.3,0.9847
1370493,530.3,0.9847
1370500,530.3,0.9847
1370506,530.3,0.9847
1370513,530.3,0.9847
1370519,530.3,0.9847
1370526,530.3,0.9847
1370532,530.3,0.9847
1370538,530.3,0.9847
1370544,530.3,0.9847
1370550,530.3,0.9847
1370556,530.3,0.9847
1370562,530.3,0.9847
1370568,530.3,0.9847
1370575,530.3,0.9847
1370582,530.3,0.9847
1370588,530.3,0.9847
1370594,530.3,0.9847
1370600,530.3,0.9847
1370607,530.3,0.9847
1370613,530.3,0.9847
1370619,530.3,0.9847
1370625,530.3,0.9847
1370631,530.3,0.9847
1370638,530.3,0.9847
1370644,530.3,0.9847
1370650,530.3,0.9847
1370657,530.3,0.9847
1370663,530.3,0.9847
1370670,530.3,0.9847
1370676,530.3,0.9847
1370682,530.3,0.9847
1370688,530.3,0.9847
1370694,530.3,0.9847
1370700,530.3,0.9847
1370706,530.3,0.9847
1370713,530.3,0.9847
1370720,530.3,0.9847
1370726,530.3,0.9847
1370733,530.3,0.9847
1370739,530.3,0.9847
1370745,530.3,0.9847
1370751,530.3,0.9847
1370757,530.3,0.9847
1370763,530.3,0.9847
1370769,530.3,0.9847
1370775,530.3,0.9847
1370781,530.3,0.9847
1370787,530.3,0.9847
1370793,530.3,0.9847
1370799,530.3,0.9847
1370805,530.3,0.9847
1370811,530.3,0.9847
1370818,530.3,0.9847
1370824,530.3,0.9847
1370831,530.3,0.9847
1370837,530.3,0.9847
1370843,530.3,0.9847
1370849,530.3,0.9847
1370855,530.3,0.9847
1370861,530.3,0.9847
1370867,530.3,0.9847
1370873,530.3,0.9847
1370879,530.3,0.9847
1370885,530.3,0.9847
1370892,530.3,0.9847
1370899,530.3,0.9847
1370906,530.3,0.9847
1370912,530.3,0.9847
1370918,530.3,0.9847
1370924,530.3,0.9847
1370930,530.3,0.9847
1370936,530.3,0.9847
1370942,530.3,0.9847
1370948,530.3,0.9847
1370954,530.3,0.9847
1370960,530.3,0.9847
1370966,530.3,0.9847
1370972,530.3,0.9847
1370978,530.3,0.9847
1370985,530.3,0.9847
1370991,530.3,0.9847
1370997,530.3,0.9847
1379997,530.6,0.9831
1380003,530.6,0.9831
1380009,530.6,0.9831
1380015,530.6,0.9831
1380021,530.6,0.9831
1380027,530.6,0.9831
1380034,530.6,0.9831
1380040,530.6,0.9831
1380046,530.6,0.9831
1380052,530.6,0.9831
1380059,530.6,0.9831
1380065,530.6,0.9831
1380071,530.6,0.9831
1380077,530.6,0.9831
1380083,530.6,0.9831
1380089,530.6,0.9831
1380095,530.6,0.9831
1380101,530.6,0.9831
1380107,530.6,0.9831
1380113,530.6,0.9831
1380119,530.6,0.9831
1380125,530.6,0.9831
1380131,530.6,0.9831
1380137,530.6,0.9831
1380143,530.6,0.9831
1380150,530.6,0.9831
1380156,530.6,0.9831
1380162,530.6,0.9831
1380168,530.6,0.9831
1380174,530.6,0.9831
1380180,530.6,0.9831
1380186,530.6,0.9831
1380192,530.6,0.9831
1380198,530.6,0.9831
1380205,530.6,0.9831
1380211,530.6,0.9831
1380217,530.6,0.9831
1380223,530.6,0.9831
1380229,530.6,0.9831
1380235,530.6,0.9831
1380241,530.6,0.9831
1380247,530.6,0.9831
1380254,530.6,0.9831
1380260,530.6,0.9831
1380266,530.6,0.9831
1380272,530.6,0.9831
1380278,530.6,0.9831
1380284,530.6,0.9831
1380290,530.6,0.9831
1380296,530.6,0.9831
1380302,530.6,0.9831
1380309,530.6,0.9831
1380315,530.6,0.9831
1380321,530.6,0.9831
1380327,530.6,0.9831
1380333,530.6,0.9831
1380339,530.6,0.9831
1380345,530.6,0.9831
1380351,530.6,0.9831
1380357,530.6,0.9831
1380363,530.6,0.9831
1380370,530.6,0.9831
1380376,530.6,0.9831
1380382,530.6,0.9831
1380388,530.6,0.9831
1380394,530.6,0.9831
1380400,530.6,0.9831
1380406,530.6,0.9831
1380413,530.6,0.9831
1380419,530.6,0.9831
1380425,530.6,0.9831
1380431,530.6,0.9831
1380437,530.6,0.9831
1380443,530.6,0.9831
1380449,530.6,0.9831
1380456,530.6,0.9831
1380462,530.6,0.9831
1380469,530.6,0.9831
1380475,530.6,0.9831
1380481,530.6,0.9831
1380487,530.6,0.9831
1380493,530.6,0.9831
1380499,530.6,0.9831
1380505,530.6,0.9831
1380512,530.6,0.9831
1380518,530.6,0.9831
1380524,530.6,0.9831
1380531,530.6,0.9831
1380537,530.6,0.9831
1380543,530.6,0.9831
1380549,530.6,0.9831
1380555,530.6,0.9831
1380561,530.6,0.9831
1380567,530.6,0.9831
1380573,530.6,0.9831
1380579,530.6,0.9831
1380585,530.6,0.9831
1380591,530.6,0.9831
1380597,530.6,0.9831
1380603,530.6,0.9831
1380609,530.6,0.9831
1380615,530.6,0.9831
1380621,530.6,0.9831
1380628,530.6,0.9831
1380634,530.6,0.9831
1380640,530.6,0.9831
1380646,530.6,0.9831
1380652,530.6,0.9831
1380658,530.6,0.9831
1380664,530.6,0.9831
1380671,530.6,0.9831
1380678,530.6,0.9831
1380685,530.6,0.9831
1380691,530.6,0.9831
1380697,530.6,0.9831
1380703,530.6,0.9831
1380709,530.6,0.9831
1380715,530.6,0.9831
1380721,530.6,0.9831
1380727,530.6,0.9831
1380733,530.6,0.9831
1380739,530.6,0.9831
1380745,530.6,0.9831
1380751,530.6,0.9831
1380757,530.6,0.9831
1380763,530.6,0.9831
1380769,530.6,0.9831
1380775,530.6,0.9831
1380781,530.6,0.9831
1380787,530.6,0.9831
1380793,530.6,0.9831
1380799,530.6,0.9831
1380805,530.6,0.9831
1380811,530.6,0.9831
1380817,530.6,0.9831
1380823,530.6,0.9831
1380829,530.6,0.9831
1380835,530.6,0.9831
1380841,530.6,0.9831
1380848,530.6,0.9831
1380855,530.6,0.9831
1380861,530.6,0.9831
1380867,530.6,0.9831
1380873,530.6,0.9831
1380879,530.6,0.9831
1380885,530.6,0.9831
1380891,530.6,0.9831
1380897,530.6,0.9831
1380903,530.6,0.9831
1380909,530.6,0.9831
1380915,530.6,0.9831
1380921,530.6,0.9831
1380927,530.6,0.9831
1380933,530.6,0.9831
1380939,530.6,0.9831
1380945,530.6,0.9831
1380951,530.6,0.9831
1380957,530.6,0.9831
1380963,530.6,0.9831
1380969,530.6,0.9831
1380975,530.6,0.9831
1380981,530.6,0.9831
1380987,530.6,0.9831
1380993,530.6,0.9831
1380999,530.6,0.9831
1389997,530.8,0.9902
1390003,530.8,0.9902
1390010,530.8,0.9902
1390016,530.8,0.9902
1390022,530.8,0.9902
1390028,530.8,0.9902
1390034,530.8,0.9902
1390040,530.8,0.9902
1390046,530.8,0.9902
1390052,530.8,0.9902
1390058,530.8,0.9902
1390064,530.8,0.9902
1390070,530.8,0.9902
1390076,530.8,0.9902
1390082,530.8,0.9902
1390088,530.8,0.9902
1390095,530.8,0.9902
1390102,530.8,0.9902
1390109,530.8,0.9902
1390116,530.8,0.9902
1390122,530.8,0.9902
1390128,530.8,0.9902
1390134,530.8,0.9902
1390140,530.8,0.9902
1390147,530.8,0.9902
1390153,530.8,0.9902
1390159,530.8,0.9902
1390166,530.8,0.9902
1390173,530.8,0.9902
1390180,530.8,0.9902
1390187,530.8,0.9902
1390193,530.8,0.9902
1390199,530.8,0.9902
1390205,530.8,0.9902
1390211,530.8,0.9902
1390217,530.8,0.9902
1390223,530.8,0.9902
1390229,530.8,0.9902
1390235,530.8,0.9902
1390241,530.8,0.9902
1390247,530.8,0.9902
1390253,530.8,0.9902
1390260,530.8,0.9902
1390267,530.8,0.9902
1390273,530.8,0.9902
1390279,530.8,0.9902
1390285,530.8,0.9902
1390291,530.8,0.9902
1390297,530.8,0.9902
1390303,530.8,0.9902
1390309,530.8,0.9902
1390316,530.8,0.9902
1390322,530.8,0.9902
1390329,530.8,0.9902
1390335,530.8,0.9902
1390341,530.8,0.9902
1390347,530.8,0.9902
1390353,530.8,0.9902
1390359,530.8,0.9902
1390365,530.8,0.9902
1390371,530.8,0.9902
1390377,530.8,0.9902
1390383,530.8,0.9902
1390389,530.8,0.9902
1390395,530.8,0.9902
1390401,530.8,0.9902
1390407,530.8,0.9902
1390413,530.8,0.9902
1390420,530.8,0.9902
1390426,530.8,0.9902
1390432,530.8,0.9902
1390438,530.8,0.9902
1390444,530.8,0.9902
1390450,530.8,0.9902
1390456,530.8,0.9902
1390463,530.8,0.9902
1390469,530.8,0.9902
1390476,530.8,0.9902
1390483,530.8,0.9902
1390489,530.8,0.9902
1390495,530.8,0.9902
1390501,530.8,0.9902
1390507,530.8,0.9902
1390513,530.8,0.9902
1390519,530.8,0.9902
1390525,530.8,0.9902
1390531,530.8,0.9902
1390537,530.8,0.9902
1390544,530.8,0.9902
1390550,530.8,0.9902
1390556,530.8,0.9902
1390562,530.8,0.9902
1390568,530.8,0.9902
1390574,530.8,0.9902
1390580,530.8,0.9902
1390586,530.8,0.9902
1390592,530.8,0.9902
1390598,530.8,0.9902
1390604,530.8,0.9902
1390610,530.8,0.9902
1390616,530.8,0.9902
1390623,530.8,0.9902
1390629,530.8,0.9902
1390635,530.8,0.9902
1390641,530.8,0.9902
1390647,530.8,0.9902
1390653,530.8,0.9902
1390659,530.8,0.9902
1390665,530.8,0.9902
1390671,530.8,0.9902
1390677,530.8,0.9902
1390684,530.8,0.9902
1390690,530.8,0.9902
1390696,530.8,0.9902
1390703,530.8,0.9902
1390709,530.8,0.9902
1390715,530.8,0.9902
1390721,530.8,0.9902
1390727,530.8,0.9902
1390733,530.8,0.9902
1390740,530.8,0.9902
1390746,530.8,0.9902
1390752,530.8,0.9902
1390758,530.8,0.9902
1390764,530.8,0.9902
1390770,530.8,0.9902
1390776,530.8,0.9902
1390782,530.8,0.9902
1390788,530.8,0.9902
1390794,530.8,0.9902
1390800,530.8,0.9902
1390806,530.8,0.9902
1390812,530.8,0.9902
1390818,530.8,0.9902
1390824,530.8,0.9902
1390830,530.8,0.9902
1390836,530.8,0.9902
1390842,530.8,0.9902
1390848,530.8,0.9902
1390854,530.8,0.9902
1390861,530.8,0.9902
1390867,530.8,0.9902
1390873,530.8,0.9902
1390879,530.8,0.9902
1390885,530.8,0.9902
1390891,530.8,0.9902
1390898,530.8,0.9902
1390904,530.8,0.9902
1390910,530.8,0.9902
1390916,530.8,0.9902
1390922,530.8,0.9902
1390928,530.8,0.9902
1390934,530.8,0.9902
1390941,530.8,0.9902
1390948,530.8,0.9902
1390954,530.8,0.9902
1390961,530.8,0.9902
1390967,530.8,0.9902
1390973,530.8,0.9902
1390979,530.8,0.9902
1390985,530.8,0.9902
1390991,530.8,0.9902
1390997,530.8,0.9902
1399996,530.8,0.9825
1400002,530.8,0.9825
1400008,530.8,0.9825
1400014,530.8,0.9825
1400020,530.8,0.9825
1400027,530.8,0.9825
1400033,530.8,0.9825
1400039,530.8,0.9825
1400045,530.8,0.9825
1400051,530.8,0.9825
1400058,530.8,0.9825
1400065,530.8,0.9825
1400071,530.8,0.9825
1400077,530.8,0.9825
1400084,530.8,0.9825
1400091,530.8,0.9825
1400097,530.8,0.9825
1400103,530.8,0.9825
1400109,530.8,0.9825
1400115,530.8,0.9825
1400122,530.8,0.9825
1400128,530.8,0.9825
1400134,530.8,0.9825
1400140,530.8,0.9825
1400146,530.8,0.9825
1400152,530.8,0.9825
1400158,530.8,0.9825
1400164,530.8,0.9825
1400170,530.8,0.9825
1400176,530.8,0.9825
1400182,530.8,0.9825
1400188,530.8,0.9825
1400194,530.8,0.9825
1400200,530.8,0.9825
1400206,530.8,0.9825
1400212,530.8,0.9825
1400219,530.8,0.9825
1400225,530.8,0.9825
1400231,530.8,0.9825
1400237,530.8,0.9825
1400243,530.8,0.9825
1400249,530.8,0.9825
1400255,530.8,0.9825
1400261,530.8,0.9825
1400267,530.8,0.9825
1400273,530.8,0.9825
1400280,530.8,0.9825
1400287,530.8,0.9825
1400294,530.8,0.9825
1400300,530.8,0.9825
1400306,530.8,0.9825
1400312,530.8,0.9825
1400318,530.8,0.9825
1400324,530.8,0.9825
1400330,530.8,0.9825
1400336,530.8,0.9825
1400342,530.8,0.9825
1400348,530.8,0.9825
1400354,530.8,0.9825
1400360,530.8,0.9825
1400366,530.8,0.9825
1400372,530.8,0.9825
1400378,530.8,0.9825
1400384,530.8,0.9825
1400390,530.8,0.9825
1400396,530.8,0.9825
1400402,530.8,0.9825
1400408,530.8,0.9825
1400414,530.8,0.9825
1400420,530.8,0.9825
1400427,530.8,0.9825
1400433,530.8,0.9825
1400440,530.8,0.9825
1400447,530.8,0.9825
1400453,530.8,0.9825
1400459,530.8,0.9825
1400465,530.8,0.9825
1400471,530.8,0.9825
1400477,530.8,0.9825
1400483,530.8,0.9825
1400489,530.8,0.9825
1400495,530.8,0.9825
1400501,530.8,0.9825
1400507,530.8,0.9825
1400513,530.8,0.9825
1400519,530.8,0.9825
1400525,530.8,0.9825
1400531,530.8,0.9825
1400537,530.8,0.9825
1400543,530.8,0.9825
1400549,530.8,0.9825
1400555,530.8,0.9825
1400562,530.8,0.9825
1400568,530.8,0.9825
1400575,530.8,0.9825
1400582,530.8,0.9825
1400589,530.8,0.9825
1400596,530.8,0.9825
1400603,530.8,0.9825
1400609,530.8,0.9825
1400615,530.8,0.9825
1400621,530.8,0.9825
1400627,530.8,0.9825
1400633,530.8,0.9825
1400639,530.8,0.9825
1400645,530.8,0.9825
1400651,530.8,0.9825
1400657,530.8,0.9825
1400663,530.8,0.9825
1400669,530.8,0.9825
1400675,530.8,0.9825
1400681,530.8,0.9825
1400687,530.8,0.9825
1400694,530.8,0.9825
1400700,530.8,0.9825
1400706,530.8,0.9825
1400712,530.8,0.9825
1400718,530.8,0.9825
1400724,530.8,0.9825
1400731,530.8,0.9825
1400737,530.8,0.9825
1400743,530.8,0.9825
1400749,530.8,0.9825
1400756,530.8,0.9825
1400763,530.8,0.9825
1400769,530.8,0.9825
1400775,530.8,0.9825
1400781,530.8,0.9825
1400787,530.8,0.9825
1400793,530.8,0.9825
1400799,530.8,0.9825
1400805,530.8,0.9825
1400811,530.8,0.9825
1400818,530.8,0.9825
1400824,530.8,0.9825
1400830,530.8,0.9825
1400836,530.8,0.9825
1400842,530.8,0.9825
1400849,530.8,0.9825
1400855,530.8,0.9825
1400861,530.8,0.9825
1400867,530.8,0.9825
1400873,530.8,0.9825
1400880,530.8,0.9825
1400886,530.8,0.9825
1400892,530.8,0.9825
1400898,530.8,0.9825
1400904,530.8,0.9825
1400910,530.8,0.9825
1400916,530.8,0.9825
1400922,530.8,0.9825
1400928,530.8,0.9825
1400934,530.8,0.9825
1400940,530.8,0.9825
1400946,530.8,0.9825
1400952,530.8,0.9825
1400958,530.8,0.9825
1400964,530.8,0.9825
1400970,530.8,0.9825
1400976,530.8,0.9825
1400982,530.8,0.9825
1400988,530.8,0.9825
1400994,530.8,0.9825
1409994,530.3,0.9797
1410000,530.3,0.9797
1410006,530.3,0.9797
1410013,530.3,0.9797
1410019,530.3,0.9797
1410025,530.3,0.9797
1410031,530.3,0.9797
1410037,530.3,0.9797
1410043,530.3,0.9797
1410049,530.3,0.9797
1410055,530.3,0.9797
1410061,530.3,0.9797
1410067,530.3,0.9797
1410073,530.3,0.9797
1410079,530.3,0.9797
1410085,530.3,0.9797
1410091,530.3,0.9797
1410097,530.3,0.9797
1410103,530.3,0.9797
1410109,530.3,0.9797
1410115,530.3,0.9797
1410121,530.3,0.9797
1410127,530.3,0.9797
1410133,530.3,0.9797
1410139,530.3,0.9797
1410145,530.3,0.9797
1410151,530.3,0.9797
1410157,530.3,0.9797
1410163,530.3,0.9797
1410170,530.3,0.9797
1410176,530.3,0.9797
1410182,530.3,0.9797
1410188,530.3,0.9797
1410194,530.3,0.9797
1410200,530.3,0.9797
1410206,530.3,0.9797
1410212,530.3,0.9797
1410218,530.3,0.9797
1410225,530.3,0.9797
1410231,530.3,0.9797
1410237,530.3,0.9797
1410243,530.3,0.9797
1410249,530.3,0.9797
1410255,530.3,0.9797
1410261,530.3,0.9797
1410267,530.3,0.9797
1410273,530.3,0.9797
1410279,530.3,0.9797
1410285,530.3,0.9797
1410291,530.3,0.9797
1410297,530.3,0.9797
1410303,530.3,0.9797
1410309,530.3,0.9797
1410315,530.3,0.9797
1410321,530.3,0.9797
1410327,530.3,0.9797
1410333,530.3,0.9797
1410339,530.3,0.9797
1410345,530.3,0.9797
1410351,530.3,0.9797
1410357,530.3,0.9797
1410364,530.3,0.9797
1410371,530.3,0.9797
1410377,530.3,0.9797
1410383,530.3,0.9797
1410390,530.3,0.9797
1410397,530.3,0.9797
1410403,530.3,0.9797
1410409,530.3,0.9797
1410415,530.3,0.9797
1410422,530.3,0.9797
1410428,530.3,0.9797
1410434,530.3,0.9797
1410440,530.3,0.9797
1410446,530.3,0.9797
1410453,530.3,0.9797
1410459,530.3,0.9797
1410465,530.3,0.9797
1410471,530.3,0.9797
1410477,530.3,0.9797
1410483,530.3,0.9797
1410489,530.3,0.9797
1410495,530.3,0.9797
1410501,530.3,0.9797
1410507,530.3,0.9797
1410513,530.3,0.9797
1410519,530.3,0.9797
1410525,530.3,0.9797
1410531,530.3,0.9797
1410538,530.3,0.9797
1410544,530.3,0.9797
1410551,530.3,0.9797
1410557,530.3,0.9797
1410563,530.3,0.9797
1410569,530.3,0.9797
1410575,530.3,0.9797
1410581,530.3,0.9797
1410587,530.3,0.9797
1410593,530.3,0.9797
1410599,530.3,0.9797
1410605,530.3,0.9797
1410611,530.3,0.9797
1410617,530.3,0.9797
1410623,530.3,0.9797
1410629,530.3,0.9797
1410635,530.3,0.9797
1410641,530.3,0.9797
1410648,530.3,0.9797
1410655,530.3,0.9797
1410661,530.3,0.9797
1410667,530.3,0.9797
1410673,530.3,0.9797
1410679,530.3,0.9797
1410685,530.3,0.9797
1410691,530.3,0.9797
1410698,530.3,0.9797
1410705,530.3,0.9797
1410711,530.3,0.9797
1410717,530.3,0.9797
1410723,530.3,0.9797
1410729,530.3,0.9797
1410735,530.3,0.9797
1410741,530.3,0.9797
1410747,530.3,0.9797
1410753,530.3,0.9797
1410759,530.3,0.9797
1410765,530.3,0.9797
1410771,530.3,0.9797
1410777,530.3,0.9797
1410783,530.3,0.9797
1410789,530.3,0.9797
1410795,530.3,0.9797
1410801,530.3,0.9797
1410807,530.3,0.9797
1410813,530.3,0.9797
1410819,530.3,0.9797
1410825,530.3,0.9797
1410831,530.3,0.9797
1410837,530.3,0.9797
1410843,530.3,0.9797
1410849,530.3,0.9797
1410855,530.3,0.9797
1410861,530.3,0.9797
1410868,530.3,0.9797
1410874,530.3,0.9797
1410880,530.3,0.9797
1410887,530.3,0.9797
1410893,530.3,0.9797
1410899,530.3,0.9797
1410905,530.3,0.9797
1410911,530.3,0.9797
1410917,530.3,0.9797
1410923,530.3,0.9797
1410929,530.3,0.9797
1410935,530.3,0.9797
1410941,530.3,0.9797
1410948,530.3,0.9797
1410954,530.3,0.9797
1410960,530.3,0.9797
1410966,530.3,0.9797
1410972,530.3,0.9797
1410978,530.3,0.9797
1410984,530.3,0.9797
1410990,530.3,0.9797
1410996,530.3,0.9797
1419997,530.8,0.9877
1420003,530.8,0.9877
1420009,530.8,0.9877
1420015,530.8,0.9877
1420022,530.8,0.9877
1420029,530.8,0.9877
1420035,530.8,0.9877
1420041,530.8,0.9877
1420047,530.8,0.9877
1420053,530.8,0.9877
1420059,530.8,0.9877
1420065,530.8,0.9877
1420071,530.8,0.9877
1420077,530.8,0.9877
1420083,530.8,0.9877
1420089,530.8,0.9877
1420095,530.8,0.9877
1420101,530.8,0.9877
1420107,530.8,0.9877
1420113,530.8,0.9877
1420119,530.8,0.9877
1420126,530.8,0.9877
1420132,530.8,0.9877
1420138,530.8,0.9877
1420144,530.8,0.9877
1420150,530.8,0.9877
1420156,530.8,0.9877
